episode,optimal_decision_rate,average_reward,total_reward,gini_coefficient,utilization_std,epsilon,episode_length
253,30.666666666666664,-0.5577415615333333,-83.66123422999999,0.17312598020368042,16.43370507736696,0.7015604773684491,150
254,36.0,-0.5522916389333331,-82.84374583999997,0.10936367095158261,10.724599015186687,0.7005782927001333,150
255,38.0,-0.6284556392666669,-94.26834589000003,0.20852294914541458,23.905112563747373,0.6995974830903531,150
256,35.333333333333336,-0.5746714576666668,-86.20071865000003,0.12311758084075364,6.850178087835504,0.6986180466140266,150
257,40.666666666666664,-0.5901241149999997,-88.51861724999996,0.20459770114942555,21.51515008387932,0.697639981348767,150
258,33.33333333333333,-0.5543417009333333,-83.15125514,0.20354443228835328,20.30937967886382,0.6966632853748788,150
259,34.66666666666667,-0.5769365886666666,-86.54048829999999,0.2076196708637339,22.47251664861926,0.695687956775354,150
260,39.33333333333333,-0.6406702516666664,-96.10053774999996,0.20476974401759307,23.721447766843013,0.6947139936358685,150
261,31.333333333333336,-0.6455330094666666,-96.82995141999999,0.16258821804779,17.811627148080042,0.6937413940447783,150
262,36.0,-0.5598010338666661,-83.97015507999993,0.14963789325635446,11.985720546313484,0.6927701560931157,150
263,35.333333333333336,-0.5808939264000006,-87.13408896000008,0.1423848264369827,13.061025253992588,0.6918002778745853,150
264,42.66666666666667,-0.5422684240666669,-81.34026361000004,0.14246368270521015,10.947964286197305,0.6908317574855609,150
265,42.0,-0.618302242,-92.74533629999999,0.20646187391147808,23.484216647204562,0.6898645930250812,150
266,39.33333333333333,-0.5096491701999994,-76.44737552999992,0.17154888838716342,14.937307503556397,0.688898782594846,150
267,39.33333333333333,-0.4468833561333338,-67.03250342000007,0.11782691386782806,9.234236524190367,0.6879343242992133,150
268,36.0,-0.4770586123333331,-71.55879184999996,0.13295832666523988,7.919721921854718,0.6869712162451944,150
269,36.0,-0.5735345641333337,-86.03018462000006,0.12493968998527993,9.077840895034205,0.6860094565424512,150
270,42.66666666666667,-0.6458073765999999,-96.87110648999997,0.18628581748502415,20.316927667803665,0.6850490433032917,150
271,38.0,-0.5055072800666663,-75.82609200999995,0.10246612822916479,3.4435840744818154,0.6840899746426672,150
272,40.666666666666664,-0.4737258441333337,-71.05887662000005,0.1170411823746138,7.1568255857737135,0.6831322486781675,150
273,39.33333333333333,-0.6644542185333333,-99.66813278,0.1946430659363394,22.176716020810083,0.682175863530018,150
274,32.0,-0.6769012437333332,-101.53518655999997,0.22130117909480274,27.098360951080817,0.681220817321076,150
275,37.333333333333336,-0.5936921904666669,-89.05382857000004,0.18883475944218375,18.69090085647738,0.6802671081768265,150
276,46.666666666666664,-0.5083944917333333,-76.25917376,0.16326531278659262,13.897472759471302,0.6793147342253789,150
277,36.666666666666664,-0.6067195534666664,-91.00793301999997,0.17445725728190054,17.71055899914575,0.6783636935974634,150
278,42.66666666666667,-0.7340943276000006,-110.1141491400001,0.24872775803973757,32.89857991752273,0.677413984426427,150
279,44.666666666666664,-0.5329609313333333,-79.9441397,0.12883864735068262,9.767855692860286,0.67646560484823,150
280,38.666666666666664,-0.5601971330666671,-84.02956996000006,0.13514253342043414,8.263640509193582,0.6755185530014426,150
281,31.333333333333336,-0.6282640291333335,-94.23960437000002,0.22248104669104674,28.57633344784578,0.6745728270272406,150
282,38.666666666666664,-0.547183969266667,-82.07759539000006,0.10309488699071645,3.422551429620172,0.6736284250694026,150
283,32.666666666666664,-0.4422847985999999,-66.34271978999999,0.11558113397334235,8.302923273696365,0.6726853452743055,150
284,38.0,-0.4571412792000001,-68.57119188000001,0.14885431452620046,14.097009591092649,0.6717435857909214,150
285,41.333333333333336,-0.6060233394000003,-90.90350091000005,0.16228653629275835,14.71624779542314,0.6708031447708142,150
286,38.0,-0.6098869796000007,-91.48304694000011,0.11542790948733339,11.155832792836595,0.6698640203681351,150
287,35.333333333333336,-0.5603416350666663,-84.05124525999994,0.21930971885855088,23.998291841434604,0.6689262107396198,150
288,34.0,-0.5779351262666665,-86.69026893999998,0.13381626528186819,11.172851552372734,0.6679897140445843,150
289,36.666666666666664,-0.5033661158666669,-75.50491738000004,0.13159686144056493,7.803155362597851,0.6670545284449219,150
290,38.0,-0.5211620050666668,-78.17430076000001,0.1703348985251858,14.20244652980952,0.666120652105099,150
291,42.0,-0.4395642020666671,-65.93463031000006,0.13426118788396613,11.253728336976556,0.6651880831921518,150
292,32.0,-0.5312550070666663,-79.68825105999994,0.1779418513642259,16.88797935758515,0.6642568198756829,150
293,46.666666666666664,-0.6031788704000005,-90.47683056000008,0.1621958729792794,15.085841093858042,0.6633268603278569,150
294,39.33333333333333,-0.5736694423333334,-86.05041635,0.14973761409524822,13.20512648255392,0.662398202723398,150
295,40.0,-0.5323609068666666,-79.85413602999999,0.1336643649824205,9.377559807893377,0.6614708452395853,150
296,32.666666666666664,-0.6777069038000003,-101.65603557000004,0.22883980608940302,27.88254240824632,0.6605447860562499,150
297,42.0,-0.5381859866666671,-80.72789800000007,0.1534998440085391,12.848726983414393,0.6596200233557712,150
298,30.0,-0.5628643526000002,-84.42965289000003,0.14737874065564216,14.650648623133325,0.6586965553230731,150
299,37.333333333333336,-0.5732342081999998,-85.98513122999996,0.17308316853968697,16.791842778129855,0.6577743801456208,150
300,36.0,-0.6577525626666668,-98.66288440000002,0.23477273896840845,30.39263691244728,0.656853496013417,150
301,40.666666666666664,-0.669556664333333,-100.43349964999996,0.21176095941397954,25.017429731042615,0.6559339011189983,150
302,31.333333333333336,-0.5376134751333335,-80.64202127000001,0.1461810935445742,10.60882769874827,0.6550155936574318,150
303,40.666666666666664,-0.5452783744666673,-81.79175617000008,0.1310980905656418,8.14886321294019,0.6540985718263114,150
304,40.666666666666664,-0.5191917499333334,-77.87876249000001,0.11349454200587239,7.3699690319466,0.6531828338257546,150
305,34.0,-0.5964625492000002,-89.46938238000003,0.1914114632963706,19.820555209848862,0.6522683778583985,150
306,44.0,-0.5623942908,-84.35914362,0.18271485822210942,17.860999096631648,0.6513552021293968,150
307,33.33333333333333,-0.465243422933333,-69.78651343999995,0.08818855213193522,2.322906794577924,0.6504433048464157,150
308,39.33333333333333,-0.5253651409333333,-78.80477114,0.16191876522633142,15.161074991789555,0.6495326842196307,150
309,42.0,-0.524224161333333,-78.63362419999996,0.14243601437231157,12.366216896163632,0.6486233384617233,150
310,38.666666666666664,-0.5452441917999999,-81.78662877,0.16502628694941768,15.51106425293781,0.6477152657878769,150
311,37.333333333333336,-0.4825337692666666,-72.38006538999998,0.14924388099235464,10.493516686571661,0.6468084644157739,150
312,37.333333333333336,-0.596748652,-89.51229780000001,0.15627002474498597,15.541580874925558,0.6459029325655918,150
313,37.333333333333336,-0.5432205433333331,-81.48308149999997,0.12902623404916636,9.551705941613864,0.6449986684600001,150
314,39.33333333333333,-0.5592752723333342,-83.89129085000013,0.16604355171428287,14.805133668335586,0.6440956703241562,150
315,44.666666666666664,-0.5464505851333334,-81.96758777000001,0.19631433532256737,20.484676086561823,0.6431939363857023,150
316,41.333333333333336,-0.6177215314666669,-92.65822972000002,0.1505886117714954,14.920699764578444,0.6422934648747624,150
317,41.333333333333336,-0.6443027794000004,-96.64541691000005,0.19168689114194848,21.31207934815892,0.6413942540239377,150
318,40.0,-0.6430171121999999,-96.45256682999998,0.18506843342190282,22.356903752786472,0.6404963020683042,150
319,47.333333333333336,-0.4718734517999997,-70.78101776999995,0.1133198647144662,6.918355655700664,0.6395996072454087,150
320,45.33333333333333,-0.5631148154,-84.46722231,0.15863895831360386,12.758713066453788,0.6387041677952651,150
321,36.0,-0.5003040544666668,-75.04560817000002,0.18232597763476965,18.38217173894315,0.6378099819603518,150
322,37.333333333333336,-0.4932902949333328,-73.99354423999992,0.07241451605344507,5.314885830347595,0.6369170479856073,150
323,32.666666666666664,-0.5765816475333333,-86.48724713,0.14637634425815826,15.371291540714118,0.6360253641184275,150
324,34.0,-0.5490535202666665,-82.35802803999998,0.16239974422355452,16.509037796878573,0.6351349286086617,150
325,35.333333333333336,-0.4839025124000001,-72.58537686000001,0.11376778681137245,8.889104339222278,0.6342457397086096,150
326,38.666666666666664,-0.5258390871333337,-78.87586307000007,0.11839563307939671,12.962337108925691,0.6333577956730176,150
327,48.0,-0.5413729770666668,-81.20594656000002,0.201110709032853,19.673473541199996,0.6324710947590755,150
328,42.66666666666667,-0.6726443163999999,-100.89664745999998,0.23507221603251893,29.40575647516221,0.6315856352264128,150
329,36.666666666666664,-0.6448597705333331,-96.72896557999997,0.1871302441018099,22.009788447959938,0.6307014153370958,150
330,38.0,-0.5154117080666667,-77.31175621,0.1536471525411931,12.954631873190243,0.6298184333556239,150
331,37.333333333333336,-0.47612024600000014,-71.41803690000002,0.18148352473867546,17.42323125708962,0.6289366875489261,150
332,35.333333333333336,-0.5182322931333331,-77.73484396999996,0.140353509156403,12.95286832252768,0.6280561761863576,150
333,44.666666666666664,-0.5548539576666666,-83.22809364999999,0.15825221130833134,13.10973155273179,0.6271768975396967,150
334,36.0,-0.5972941820666666,-89.59412730999999,0.18120255106713223,19.806003779799518,0.6262988498831412,150
335,44.666666666666664,-0.5324967427333336,-79.87451141000004,0.18703265805367786,19.844234297332,0.6254220314933049,150
336,36.666666666666664,-0.4177884917333333,-62.66827376,0.08155292080210863,6.9642373776917985,0.6245464406492143,150
337,42.66666666666667,-0.5987826226666665,-89.81739339999997,0.21284687806838853,23.0249883702441,0.6236720756323054,150
338,37.333333333333336,-0.5627970050666667,-84.41955076,0.21907546084557716,22.297903933534542,0.6227989347264202,150
339,44.0,-0.45705272553333365,-68.55790883000004,0.10771915991589576,5.6953050859219605,0.6219270162178032,150
340,36.0,-0.6202623952,-93.03935928,0.16546771688032358,17.51800811211983,0.6210563183950983,150
341,35.333333333333336,-0.6009809179333335,-90.14713769000002,0.19806752017610796,19.86463705846878,0.6201868395493453,150
342,40.0,-0.6864984232000001,-102.97476348000002,0.2155335176444364,26.340312542874216,0.6193185779739763,150
343,40.0,-0.6709848930666664,-100.64773395999997,0.20332172015149652,24.77548980940239,0.6184515319648127,150
344,40.666666666666664,-0.5743177303333334,-86.14765955000001,0.17651794148308575,16.078148071939445,0.6175856998200621,150
345,37.333333333333336,-0.5302662546666669,-79.53993820000004,0.15856256314862782,16.21272820693972,0.616721079840314,150
346,38.0,-0.48846742060000015,-73.27011309000002,0.06973446691619811,4.275878152417473,0.6158576703285376,150
347,36.666666666666664,-0.4374496212666666,-65.61744318999999,0.15225890368627182,10.832059636212746,0.6149954695900777,150
348,45.33333333333333,-0.4918895194000002,-73.78342791000003,0.1343543361960673,9.855483872118104,0.6141344759326516,150
349,39.33333333333333,-0.5883548172,-88.25322258,0.19634418262485842,19.62495366648932,0.6132746876663459,150
350,49.333333333333336,-0.5181318043333335,-77.71977065000003,0.17176416782250792,16.09192134156794,0.6124161031036129,150
351,42.0,-0.557494568333333,-83.62418524999995,0.10096767424982667,3.5248402798592835,0.6115587205592679,150
352,35.333333333333336,-0.5018314751333331,-75.27472126999997,0.08706159187532969,2.625557306060451,0.6107025383504849,150
353,40.666666666666664,-0.5063921059333332,-75.95881588999997,0.16014719718252657,15.28603592864586,0.6098475547967943,150
354,47.333333333333336,-0.48110706133333336,-72.1660592,0.15998342340604377,12.272728516733032,0.6089937682200788,150
355,42.0,-0.4701318025333333,-70.51977038,0.12987463027712787,8.374151197554667,0.6081411769445707,150
356,43.333333333333336,-0.3545443434666664,-53.18165151999996,0.0672938846929707,4.574663950580495,0.6072897792968484,150
357,35.333333333333336,-0.5650439486000002,-84.75659229000003,0.1390088352419354,11.526730637999115,0.6064395736058328,150
358,53.333333333333336,-0.6000443801999996,-90.00665702999994,0.1393264581656095,10.611287468551915,0.6055905582027846,150
359,44.666666666666664,-0.40954204459999977,-61.431306689999964,0.12651550211541807,8.73147287771776,0.6047427314213007,150
360,32.666666666666664,-0.6166543468666665,-92.49815202999999,0.18290515220415182,20.263958080722638,0.603896091597311,150
361,42.0,-0.5008091807333329,-75.12137710999994,0.14973090946278966,11.290405348407923,0.6030506370690747,150
362,44.666666666666664,-0.6015216997333336,-90.22825496000004,0.21312838569616743,23.134139152920014,0.602206366177178,150
363,31.333333333333336,-0.4334203134666667,-65.01304702,0.09614942251620762,10.065734556846255,0.60136327726453,150
364,40.0,-0.4908036678666666,-73.62055018,0.14795798074529842,15.344620663144541,0.6005213686763596,150
365,39.33333333333333,-0.43238227413333313,-64.85734111999997,0.0899509563294636,4.55156519403552,0.5996806387602127,150
366,36.666666666666664,-0.4314343710666666,-64.71515566,0.13321164079352443,8.061849529790758,0.5988410858659484,150
367,47.333333333333336,-0.4731427390000001,-70.97141085000001,0.11103553698031576,4.680127953405423,0.5980027083457361,150
368,42.66666666666667,-0.44495158906666676,-66.74273836000002,0.16465746068479037,12.578018892741923,0.597165504554052,150
369,38.0,-0.5821665226000001,-87.32497839000003,0.16024343678199537,15.021948332019933,0.5963294728476763,150
370,34.0,-0.509982273933333,-76.49734108999994,0.11599990876271926,6.49987433686697,0.5954946115856896,150
371,39.33333333333333,-0.4546747814666669,-68.20121722000003,0.1206995513593927,14.896559434668708,0.5946609191294697,150
372,34.66666666666667,-0.5077633761999998,-76.16450642999996,0.14505188077739173,12.63935692492129,0.5938283938426885,150
373,32.666666666666664,-0.6211730894666667,-93.17596342,0.174303606474993,16.419156194676543,0.5929970340913088,150
374,46.0,-0.5976353924000002,-89.64530886000003,0.21163820184841486,23.049142381367325,0.592166838243581,150
375,44.0,-0.44568599053333346,-66.85289858000002,0.10323617172275612,4.948666755878875,0.5913378046700399,150
376,37.333333333333336,-0.6379698980666665,-95.69548470999997,0.14825300986087298,13.878146583196589,0.5905099317435019,150
377,37.333333333333336,-0.4947989556666667,-74.21984335,0.14256118715814048,10.4848292527941,0.589683217839061,150
378,38.666666666666664,-0.4810027483333332,-72.15041224999997,0.09837457975057218,3.0359214132869696,0.5888576613340863,150
379,40.0,-0.4531553414666668,-67.97330122000002,0.0981734851695204,4.5258836568190395,0.5880332606082187,150
380,33.33333333333333,-0.5689387835333334,-85.34081753000001,0.10487630355245137,5.032141050840642,0.5872100140433673,150
381,48.66666666666667,-0.5524683176666663,-82.87024764999994,0.10480097081503503,5.416362385801092,0.5863879200237065,150
